81744,81357,KORUPUN,3,kecamatan,12,91,9113,911340,9113400000,,0,active,,3/10/2018 15.07.52
81757,81357,LANGDA,3,kecamatan,9,91,9113,911341,9113410000,,0,active,,3/10/2018 15.07.54
81767,81357,BOMELA,3,kecamatan,6,91,9113,911342,9113420000,,0,active,,3/10/2018 15.07.56
81773,81357,SUNTAMON,3,kecamatan,8,91,9113,911343,9113430000,,0,active,,3/10/2018 15.07.58
81782,81357,SEREDELA,3,kecamatan,9,91,9113,911344,9113440000,,0,active,,3/10/2018 15.07.59
81792,81357,SOBAHAM,3,kecamatan,13,91,9113,911345,9113450000,,0,active,,3/10/2018 15.08.01
81806,81357,KABIANGGAMA,3,kecamatan,7,91,9113,911346,9113460000,,0,active,,3/10/2018 15.08.04
81814,81357,KWELEMDUA,3,kecamatan,10,91,9113,911347,9113470000,,0,active,,3/10/2018 15.08.06
81825,81357,KWIKMA,3,kecamatan,10,91,9113,911348,9113480000,,0,active,,3/10/2018 15.08.08
81836,81357,HILIPUK,3,kecamatan,7,91,9113,911349,9113490000,,0,active,,3/10/2018 15.08.10
81844,81357,DURAM,3,kecamatan,6,91,9113,911350,9113500000,,0,active,,3/10/2018 15.08.12
81849,81357,YOGOSEM,3,kecamatan,7,91,9113,911351,9113510000,,0,active,,3/10/2018 15.08.13
81857,81357,KAYO,3,kecamatan,7,91,9113,911352,9113520000,,0,active,,3/10/2018 15.08.14
81865,81357,SUMO,3,kecamatan,11,91,9113,911353,9113530000,,0,active,,3/10/2018 15.08.16
81879,81878,AIFAT,3,kecamatan,23,92,9210,921001,9210010000,,0,active,,3/10/2018 15.08.19
81890,81878,AIFAT UTARA,3,kecamatan,20,92,9210,921002,9210020000,,0,active,,3/10/2018 15.08.21
81901,81878,AIFAT TIMUR,3,kecamatan,9,92,9210,921003,9210030000,,0,active,,3/10/2018 15.08.23
81911,81878,AIFAT SELATAN,3,kecamatan,16,92,9210,921004,9210040000,,0,active,,3/10/2018 15.08.25
81919,81878,AITINYO BARAT,3,kecamatan,9,92,9210,921005,9210050000,,0,active,,3/10/2018 15.08.26
81927,81878,AITINYO,3,kecamatan,17,92,9210,921006,9210060000,,0,active,,3/10/2018 15.08.28
81940,81878,AITINYO UTARA,3,kecamatan,12,92,9210,921007,9210070000,,0,active,,3/10/2018 15.08.31
81951,81878,AYAMARU,3,kecamatan,8,92,9210,921008,9210080000,,0,active,,3/10/2018 15.08.33
81969,81878,AYAMARU UTARA,3,kecamatan,12,92,9210,921009,9210090000,,0,active,,3/10/2018 15.08.36
81978,81878,AYAMARU TIMUR,3,kecamatan,8,92,9210,921010,9210100000,,0,active,,3/10/2018 15.08.38
81984,81878,MARE,3,kecamatan,9,92,9210,921011,9210110000,,0,active,,3/10/2018 15.08.39
81993,81992,FEF,3,kecamatan,10,92,9209,920901,9209010000,,0,active,,3/10/2018 15.08.40
81995,81992,MIYAH,3,kecamatan,8,92,9209,920902,9209020000,,0,active,,3/10/2018 15.08.41
82001,81992,YEMBUN,3,kecamatan,6,92,9209,920903,9209030000,,0,active,,3/10/2018 15.08.42
82006,81992,KWOOR,3,kecamatan,6,92,9209,920904,9209040000,,0,active,,3/10/2018 15.08.43
82009,81992,SAUSAPOR,3,kecamatan,10,92,9209,920905,9209050000,,0,active,,3/10/2018 15.08.44
82017,81992,ABUN,3,kecamatan,7,92,9209,920906,9209060000,,0,active,,3/10/2018 15.08.45
82023,82022,MAKBON,3,kecamatan,15,92,9201,920101,9201010000,,0,active,,3/10/2018 15.08.46
82038,82022,BERAUR,3,kecamatan,13,92,9201,920104,9201040000,,0,active,,3/10/2018 15.08.48
82044,82022,SALAWATI,3,kecamatan,7,92,9201,920105,9201050000,,0,active,,3/10/2018 15.08.49
82051,82022,SEGET,3,kecamatan,9,92,9201,920106,9201060000,,0,active,,3/10/2018 15.08.50
82059,82022,AIMAS,3,kecamatan,14,92,9201,920107,9201070000,,0,active,,3/10/2018 15.08.52
82068,82022,KLAMONO,3,kecamatan,10,92,9201,920108,9201080000,,0,active,,3/10/2018 15.08.54
82082,82022,SAYOSA,3,kecamatan,6,92,9201,920110,9201100000,,0,active,,3/10/2018 15.08.56
82088,82022,SEGUN,3,kecamatan,9,92,9201,920112,9201120000,,0,active,,3/10/2018 15.08.57
82095,82022,MAYAMUK,3,kecamatan,11,92,9201,920113,9201130000,,0,active,,3/10/2018 15.08.59
82103,82022,SALAWATI SELATAN,3,kecamatan,6,92,9201,920114,9201140000,,0,active,,3/10/2018 15.09.00
82109,82022,KLABOT,3,kecamatan,8,92,9201,920117,9201170000,,0,active,,3/10/2018 15.09.02
82117,82022,KLAWAK,3,kecamatan,12,92,9201,920118,9201180000,,0,active,,3/10/2018 15.09.03
82127,82022,MAUDUS,3,kecamatan,9,92,9201,920120,9201200000,,0,active,,3/10/2018 15.09.05
82131,82022,MARIAT,3,kecamatan,11,92,9201,920139,9201390000,,0,active,,3/10/2018 15.09.06
82137,82022,KLAYILI,3,kecamatan,8,92,9201,920140,9201400000,,0,active,,3/10/2018 15.09.07
82141,82022,KLASO,3,kecamatan,7,92,9201,920141,9201410000,,0,active,,3/10/2018 15.09.08
82146,82022,MOISEGEN,3,kecamatan,9,92,9201,920142,9201420000,,0,active,,3/10/2018 15.09.09
82155,928080,RANSIKI,3,kecamatan,13,92,9211,921101,9211010000,,0,active,,3/10/2018 15.09.11
82169,82154,WARMARE,3,kecamatan,31,92,9202,920203,9202030000,,0,active,,3/10/2018 15.09.14
82188,82154,PRAFI,3,kecamatan,16,92,9202,920204,9202040000,,0,active,,3/10/2018 15.09.17
82205,82154,MASNI,3,kecamatan,33,92,9202,920205,9202050000,,0,active,,3/10/2018 15.09.20
82239,928080,ORANSBARI,3,kecamatan,14,92,9211,921102,9211020000,,0,active,,3/10/2018 15.09.27
82263,928081,ANGGI,3,kecamatan,13,92,9212,921201,9212010000,,0,active,,3/10/2018 15.09.29
82277,928081,SURUREY,3,kecamatan,12,92,9212,921204,9212040000,,0,active,,3/10/2018 15.09.32
82298,928081,MINYAMBOUW,3,kecamatan,37,92,9212,921209,9212090000,,0,active,,3/10/2018 15.09.35
82349,82154,MANOKWARI BARAT,3,kecamatan,10,92,9202,920212,9202120000,,0,active,,3/10/2018 15.09.45
82360,82154,MANOKWARI TIMUR,3,kecamatan,7,92,9202,920213,9202130000,,0,active,,3/10/2018 15.09.47
82368,82154,MANOKWARI UTARA,3,kecamatan,22,92,9202,920214,9202140000,,0,active,,3/10/2018 15.09.48
82391,82154,MANOKWARI SELATAN,3,kecamatan,18,92,9202,920215,9202150000,,0,active,,3/10/2018 15.09.53
82410,928081,TESTEGA,3,kecamatan,15,92,9212,921208,9212080000,,0,active,,3/10/2018 15.09.57
82426,82154,TANAH RUBUH,3,kecamatan,25,92,9202,920217,9202170000,,0,active,,3/10/2018 15.10.00
82451,928080,NENEY,3,kecamatan,7,92,9211,921103,9211030000,,0,active,,3/10/2018 15.10.05
82459,928080,MOMI - WAREN,3,kecamatan,7,92,9211,921105,9211050000,,0,active,,3/10/2018 15.10.06
82467,928080,TOHOTA,3,kecamatan,4,92,9211,921106,9211060000,,0,active,,3/10/2018 15.10.08
82472,82154,SIDEY,3,kecamatan,12,92,9202,920221,9202210000,,0,active,,3/10/2018 15.10.09
82489,928081,TAIGE,3,kecamatan,11,92,9212,921206,9212060000,,0,active,,3/10/2018 15.10.11
82501,928081,MEMBEY,3,kecamatan,6,92,9212,921203,9212030000,,0,active,,3/10/2018 15.10.14
82509,928081,ANGGI GIDA,3,kecamatan,8,92,9212,921202,9212020000,,0,active,,3/10/2018 15.10.15
82517,928081,DIDOHU,3,kecamatan,14,92,9212,921205,9212050000,,0,active,,3/10/2018 15.10.17
82532,928080,DATARAN ISIM,3,kecamatan,12,92,9211,921104,9211040000,,0,active,,3/10/2018 15.10.20
82553,928081,CATUBOUW,3,kecamatan,21,92,9212,921207,9212070000,,0,active,,3/10/2018 15.10.22
82575,928081,HINGK,3,kecamatan,29,92,9212,921210,9212100000,,0,active,,3/10/2018 15.10.26
82606,82605,FAK-FAK,3,kecamatan,5,92,9203,920301,9203010000,,0,active,,3/10/2018 15.10.32
82618,82605,FAK-FAK BARAT,3,kecamatan,9,92,9203,920302,9203020000,,0,active,,3/10/2018 15.10.35
82627,82605,FAK-FAK TIMUR,3,kecamatan,6,92,9203,920303,9203030000,,0,active,,3/10/2018 15.10.37
82641,82605,KOKAS,3,kecamatan,15,92,9203,920304,9203040000,,0,active,,3/10/2018 15.10.40
82661,82605,FAK-FAK TENGAH,3,kecamatan,14,92,9203,920305,9203050000,,0,active,,3/10/2018 15.10.44
82674,82605,KARAS,3,kecamatan,7,92,9203,920306,9203060000,,0,active,,3/10/2018 15.10.47
82682,82605,BOMBERAY,3,kecamatan,7,92,9203,920307,9203070000,,0,active,,3/10/2018 15.10.48
82692,82605,KRAMONGMONGGA,3,kecamatan,10,92,9203,920308,9203080000,,0,active,,3/10/2018 15.10.51
82707,82605,TELUK PATIPI,3,kecamatan,13,92,9203,920309,9203090000,,0,active,,3/10/2018 15.10.54
82725,82724,TEMINABUAN,3,kecamatan,16,92,9204,920401,9204010000,,0,active,,3/10/2018 15.10.58
82741,82724,INANWATAN,3,kecamatan,9,92,9204,920404,9204040000,,0,active,,3/10/2018 15.11.01
82749,82724,SAWIAT,3,kecamatan,8,92,9204,920406,9204060000,,0,active,,3/10/2018 15.11.03
82762,82724,KOKODA,3,kecamatan,16,92,9204,920409,9204090000,,0,active,,3/10/2018 15.11.06
82778,82724,MOSWAREN,3,kecamatan,7,92,9204,920410,9204100000,,0,active,,3/10/2018 15.11.09
82785,82724,SEREMUK,3,kecamatan,8,92,9204,920411,9204110000,,0,active,,3/10/2018 15.11.10
82793,82724,WAYER,3,kecamatan,8,92,9204,920412,9204120000,,0,active,,3/10/2018 15.11.12
82802,82724,KAIS,3,kecamatan,5,92,9204,920414,9204140000,,0,active,,3/10/2018 15.11.14
82815,82724,KONDA,3,kecamatan,5,92,9204,920415,9204150000,,0,active,,3/10/2018 15.11.17
82821,82724,METEMANI,3,kecamatan,6,92,9204,920420,9204200000,,0,active,,3/10/2018 15.11.18
82828,82724,KOKODA UTARA,3,kecamatan,9,92,9204,920421,9204210000,,0,active,,3/10/2018 15.11.19
82835,82724,SAIFI,3,kecamatan,10,92,9204,920422,9204220000,,0,active,,3/10/2018 15.11.21
82845,82724,FKOUR,3,kecamatan,4,92,9204,920424,9204240000,,0,active,,3/10/2018 15.11.23
82851,82850,MISOOL UTARA,3,kecamatan,5,92,9205,920501,9205010000,,0,approved,,13/7/2018 07.01.12
82857,82850,WAIGEO UTARA,3,kecamatan,6,92,9205,920502,9205020000,,0,active,,3/10/2018 15.11.26
82864,82850,WAIGEO SELATAN,3,kecamatan,5,92,9205,920503,9205030000,,0,active,,3/10/2018 15.11.27
82871,82850,SALAWATI UTARA,3,kecamatan,6,92,9205,920504,9205040000,,0,active,,3/10/2018 15.11.29
82882,82850,KEPULAUAN AYAU,3,kecamatan,4,92,9205,920524,9205240000,,0,approved,,3/7/2018 07.16.45
82890,82850,MISOOL TIMUR,3,kecamatan,6,92,9205,920506,9205060000,,0,active,,3/10/2018 15.11.33
82895,82850,WAIGEO BARAT,3,kecamatan,5,92,9205,920507,9205070000,,0,active,,3/10/2018 15.11.34
82901,82850,WAIGEO TIMUR,3,kecamatan,4,92,9205,920508,9205080000,,0,active,,3/10/2018 15.11.35
82906,82850,TELUK MAYALIBIT,3,kecamatan,4,92,9205,920509,9205090000,,0,active,,3/10/2018 15.11.36
82917,82850,KOFIAU,3,kecamatan,5,92,9205,920510,9205100000,,0,active,,3/10/2018 15.11.38
82922,82850,MEOS MANSAR,3,kecamatan,9,92,9205,920511,9205110000,,0,active,,3/10/2018 15.11.39
82938,82850,MISOOL SELATAN,3,kecamatan,5,92,9205,920513,9205130000,,0,active,,3/10/2018 15.11.42
82943,82850,WAWARBOMI,3,kecamatan,4,92,9205,920514,9205140000,,0,approved,,13/7/2018 10.31.06
82948,82850,WAIGEO BARAT KEPULAUAN,3,kecamatan,6,92,9205,920515,9205150000,,0,active,,3/10/2018 15.11.44
82954,82850,MISOOL BARAT,3,kecamatan,5,92,9205,920516,9205160000,,0,active,,3/10/2018 15.11.45
82960,82850,KEPULAUAN SEMBILAN,3,kecamatan,4,92,9205,920517,9205170000,,0,active,,3/10/2018 15.11.46
82966,82965,BINTUNI,3,kecamatan,8,92,9206,920601,9206010000,,0,active,,3/10/2018 15.11.47
82975,82965,MERDEY,3,kecamatan,9,92,9206,920602,9206020000,,0,active,,3/10/2018 15.11.49
82985,82965,BABO,3,kecamatan,4,92,9206,920603,9206030000,,0,active,,3/10/2018 15.11.51
82990,82965,ARANDAY,3,kecamatan,4,92,9206,920604,9206040000,,0,active,,3/10/2018 15.11.52
82995,82965,MOSKONA SELATAN,3,kecamatan,5,92,9206,920605,9206050000,,0,active,,3/10/2018 15.11.53
83001,82965,MOSKONA UTARA,3,kecamatan,4,92,9206,920606,9206060000,,0,active,,3/10/2018 15.11.54
83006,82965,WAMESA,3,kecamatan,4,92,9206,920607,9206070000,,0,active,,3/10/2018 15.11.55
83011,82965,FAFURWAR,3,kecamatan,3,92,9206,920608,9206080000,,0,active,,3/10/2018 15.11.56
83015,82965,TEMBUNI,3,kecamatan,4,92,9206,920609,9206090000,,0,active,,3/10/2018 15.11.57
83020,82965,KURI,3,kecamatan,5,92,9206,920610,9206100000,,0,active,,3/10/2018 15.11.58
83026,82965,MANIMERI,3,kecamatan,6,92,9206,920611,9206110000,,0,active,,3/10/2018 15.11.59
83033,82965,TUHIBA,3,kecamatan,5,92,9206,920612,9206120000,,0,active,,3/10/2018 15.12.00
83039,82965,DATARAN BEIMES,3,kecamatan,6,92,9206,920613,9206130000,,0,active,,3/10/2018 15.12.02
83046,82965,SUMURI,3,kecamatan,5,92,9206,920614,9206140000,,0,active,,3/10/2018 15.12.03
83052,82965,KAITARO,3,kecamatan,5,92,9206,920615,9206150000,,0,active,,3/10/2018 15.12.04
83058,82965,AROBA,3,kecamatan,5,92,9206,920616,9206160000,,0,active,,3/10/2018 15.12.05
83064,82965,MASYETA,3,kecamatan,4,92,9206,920617,9206170000,,0,active,,3/10/2018 15.12.07
83069,82965,BISCOOP,3,kecamatan,7,92,9206,920618,9206180000,,0,active,,3/10/2018 15.12.08
83077,82965,TOMU,3,kecamatan,4,92,9206,920619,9206190000,,0,active,,3/10/2018 15.12.09
83082,82965,KAMUNDAN,3,kecamatan,4,92,9206,920620,9206200000,,0,active,,3/10/2018 15.12.10
83087,82965,WERIAGAR,3,kecamatan,5,92,9206,920621,9206210000,,0,active,,3/10/2018 15.12.11
83093,82965,MOSKONA BARAT,3,kecamatan,4,92,9206,920622,9206220000,,0,active,,3/10/2018 15.12.12
83098,82965,MEYADO,3,kecamatan,4,92,9206,920623,9206230000,,0,active,,3/10/2018 15.12.13
83103,82965,MOSKONA TIMUR,3,kecamatan,3,92,9206,920624,9206240000,,0,active,,3/10/2018 15.12.14
83108,83107,WASIOR,3,kecamatan,10,92,9207,920701,9207010000,,0,active,,3/10/2018 15.12.15
83119,83107,WINDESI,3,kecamatan,5,92,9207,920702,9207020000,,0,active,,3/10/2018 15.12.17
83125,83107,TELUK DUAIRI,3,kecamatan,4,92,9207,920703,9207030000,,0,active,,3/10/2018 15.12.18
83130,83107,RASIEI,3,kecamatan,9,92,9207,920708,9207080000,,0,active,,3/10/2018 15.12.19
83140,83107,WAMESA,3,kecamatan,5,92,9207,920705,9207050000,,0,active,,3/10/2018 15.12.21
83144,83107,RUMBERPON,3,kecamatan,7,92,9207,920706,9207060000,,0,active,,3/10/2018 15.12.22
83151,83107,NAIKERE,3,kecamatan,6,92,9207,920707,9207070000,,0,active,,3/10/2018 15.12.23
83157,83107,WONDIBOY,3,kecamatan,5,92,9207,920704,9207040000,,0,active,,3/10/2018 15.12.24
83162,83107,SOUG JAYA,3,kecamatan,5,92,9207,920713,9207130000,,0,active,,3/10/2018 15.12.25
83168,83107,KURI WAMESA,3,kecamatan,6,92,9207,920709,9207090000,,0,active,,3/10/2018 15.12.27
83175,83107,NIKIWAR,3,kecamatan,5,92,9207,920712,9207120000,,0,active,,3/10/2018 15.12.28
83181,83107,ROSWAR,3,kecamatan,3,92,9207,920711,9207110000,,0,active,,3/10/2018 15.12.29
83186,83107,ROON,3,kecamatan,7,92,9207,920710,9207100000,,0,active,,3/10/2018 15.12.30
83195,83194,KAIMANA,3,kecamatan,19,92,9208,920801,9208010000,,0,active,,3/10/2018 15.12.31
83215,83194,BURUWAY,3,kecamatan,10,92,9208,920802,9208020000,,0,active,,3/10/2018 15.12.35
83226,83194,TELUK ARGUNI ATAS,3,kecamatan,24,92,9208,920803,9208030000,,0,active,,3/10/2018 15.12.37
83252,83194,TELUK ETNA,3,kecamatan,5,92,9208,920804,9208040000,,0,active,,3/10/2018 15.12.42
83258,83194,KAMBRAU,3,kecamatan,7,92,9208,920805,9208050000,,0,active,,3/10/2018 15.12.43
83266,83194,TELUK ARGUNI BAWAH,3,kecamatan,15,92,9208,920806,9208060000,,0,active,,3/10/2018 15.12.45
83282,83194,YAMOR,3,kecamatan,6,92,9208,920807,9208070000,,0,active,,3/10/2018 15.12.47
83290,83289,SORONG,3,kecamatan,4,92,9271,927101,9271010000,,0,active,,3/10/2018 15.12.49
83296,83289,SORONG TIMUR,3,kecamatan,4,92,9271,927102,9271020000,,0,active,,3/10/2018 15.12.50
83303,83289,SORONG BARAT,3,kecamatan,4,92,9271,927103,9271030000,,0,active,,3/10/2018 15.12.52
83309,83289,SORONG KEPULAUAN,3,kecamatan,4,92,9271,927104,9271040000,,0,active,,3/10/2018 15.12.53
83314,83289,SORONG UTARA,3,kecamatan,4,92,9271,927105,9271050000,,0,active,,3/10/2018 15.12.54
83320,83289,SORONG MANOI,3,kecamatan,5,92,9271,927106,9271060000,,0,active,,3/10/2018 15.12.55
83401,65822,DUMOGA,3,kecamatan,12,71,7101,710133,7101330000,,0,active,,3/10/2018 15.12.56
83406,12606,BARUMUN SELATAN,3,kecamatan,11,12,1221,122110,1221100000,,0,active,,3/10/2018 15.12.56
83407,12606,AEK NABARA BARUMUN,3,kecamatan,25,12,1221,122111,1221110000,,0,active,,3/10/2018 15.12.56
83408,10020,BONATUA LUNASI,3,kecamatan,12,12,1212,121223,1212230000,,0,active,,3/10/2018 15.12.57
83409,10020,PARMAKSIAN,3,kecamatan,11,12,1212,121224,1212240000,,0,active,,3/10/2018 15.12.57
83410,13608,SEMBILAN KOTO,3,kecamatan,4,13,1310,131005,1310050000,,0,active,,3/10/2018 15.12.57
83411,13608,TIMPEH,3,kecamatan,5,13,1310,131006,1310060000,,0,active,,3/10/2018 15.12.57
83412,13608,KOTO SALAK,3,kecamatan,5,13,1310,131007,1310070000,,0,active,,3/10/2018 15.12.57
83413,13608,TIUMANG,3,kecamatan,4,13,1310,131008,1310080000,,0,active,,3/10/2018 15.12.58
83414,13608,PADANG LAWEH,3,kecamatan,4,13,1310,131009,1310090000,,0,active,,3/10/2018 15.12.58
83415,13608,ASAM JUJUHAN,3,kecamatan,5,13,1310,131010,1310100000,,0,active,,3/10/2018 15.12.58
83416,13608,KOTO BESAR,3,kecamatan,7,13,1310,131011,1310110000,,0,active,,3/10/2018 15.12.58
83417,13933,LAMPOSI TIGO NAGORI,3,kecamatan,6,13,1376,137604,1376040000,,0,active,,3/10/2018 15.12.58
83418,13933,PAYAKUMBUH SELATAN,3,kecamatan,6,13,1376,137605,1376050000,,0,active,,3/10/2018 15.12.58
83421,15846,DUMAI KOTA,3,kecamatan,5,14,1472,147206,1472060000,,0,active,,3/10/2018 15.12.59
83422,15846,DUMAI SELATAN,3,kecamatan,5,14,1472,147207,1472070000,,0,active,,3/10/2018 15.12.59
83423,15961,BUKITKERMAN,3,kecamatan,15,15,1501,150120,1501200000,,0,proposed-edit,BUKIT KERMAN,21/6/2018 10.05.18
83425,18942,TUNGKAL JAYA,3,kecamatan,16,16,1606,160612,1606120000,,0,active,,3/10/2018 15.12.59
83426,18942,LAWANG WETAN,3,kecamatan,15,16,1606,160613,1606130000,,0,active,,3/10/2018 15.12.59
83427,18942,BABAT SUPAT,3,kecamatan,16,16,1606,160614,1606140000,,0,active,,3/10/2018 15.13.00
83429,19172,SUAK TAPEH,3,kecamatan,11,16,1607,160716,1607160000,,0,active,,3/10/2018 15.13.00
83430,19172,SEMBAWA,3,kecamatan,11,16,1607,160717,1607170000,,0,active,,3/10/2018 15.13.00
83431,20345,SIKAP DALAM,3,kecamatan,11,16,1611,161108,1611080000,,0,active,,3/10/2018 15.13.00
83432,20803,MERIGI KELINDANG,3,kecamatan,13,17,1709,170907,1709070000,,0,active,,3/10/2018 15.13.00
83433,20803,MERIGI SAKTI,3,kecamatan,15,17,1709,170908,1709080000,,0,active,,3/10/2018 15.13.01
83434,20803,PONDOK KUBANG,3,kecamatan,12,17,1709,170909,1709090000,,0,active,,3/10/2018 15.13.01
83435,20803,BANG HAJI,3,kecamatan,12,17,1709,170910,1709100000,,0,active,,3/10/2018 15.13.01
83438,21265,HULU PALIK,3,kecamatan,15,17,1703,170319,1703190000,,0,active,,3/10/2018 15.13.01
83439,21265,AIR PADANG,3,kecamatan,10,17,1703,170320,1703200000,,0,active,,3/10/2018 15.13.01
83440,22052,TOPOS,3,kecamatan,8,17,1707,170706,1707060000,,0,active,,3/10/2018 15.13.02
83441,22052,BINGIN KUNING,3,kecamatan,9,17,1707,170707,1707070000,,0,active,,3/10/2018 15.13.02
83442,22052,LEBONG SAKTI,3,kecamatan,9,17,1707,170708,1707080000,,0,active,,3/10/2018 15.13.02
83443,22052,PELABAI,3,kecamatan,8,17,1707,170709,1707090000,,0,active,,3/10/2018 15.13.02
83444,22052,AMEN,3,kecamatan,10,17,1707,170710,1707100000,,0,active,,3/10/2018 15.13.02
83445,22052,URAM JAYA,3,kecamatan,7,17,1707,170711,1707110000,,0,active,,3/10/2018 15.13.03
83446,22052,PINANG BELAPIS,3,kecamatan,8,17,1707,170712,1707120000,,0,active,,3/10/2018 15.13.03
83447,22252,SINGARAN PATI,3,kecamatan,6,17,1771,177109,1771090000,,0,active,,3/10/2018 15.13.03
83451,5286,INDRA JAYA,3,kecamatan,14,11,1114,111407,1114070000,,0,active,,3/10/2018 15.13.03
83452,5286,DARUL HIKMAH,3,kecamatan,19,11,1114,111408,1114080000,,0,active,,3/10/2018 15.13.03
83453,5286,PASIE RAYA,3,kecamatan,14,11,1114,111409,1114090000,,0,active,,3/10/2018 15.13.04
83454,5463,TRIPA MAKMUR,3,kecamatan,11,11,1115,111509,1115090000,,0,active,,3/10/2018 15.13.04
83455,4086,TEUPAH TENGAH,3,kecamatan,12,11,1109,110909,1109090000,,0,active,,3/10/2018 15.13.04
83456,4086,SIMEULUE CUT,3,kecamatan,8,11,1109,110910,1109100000,,0,active,,3/10/2018 15.13.04
83457,5463,BEUTONG ATEUH BANGGALANG,3,kecamatan,4,11,1115,111510,1115100000,,0,active,,3/10/2018 15.13.04
83458,7960,SOGAE'ADU,3,kecamatan,11,12,1204,120435,1204350000,,0,active,,3/10/2018 15.13.04
83459,10646,ULUNOYO,3,kecamatan,13,12,1214,121419,1214190000,,0,active,,3/10/2018 15.13.05
83460,10646,HURUNA,3,kecamatan,17,12,1214,121420,1214200000,,0,active,,3/10/2018 15.13.05
83461,10646,O'O'U,3,kecamatan,11,12,1214,121421,1214210000,,0,active,,3/10/2018 15.13.05
83462,10646,ONOHAZUMBA,3,kecamatan,10,12,1214,121422,1214220000,,0,active,,3/10/2018 15.13.05
83463,10646,HILISALAWA'AHE,3,kecamatan,11,12,1214,121423,1214230000,,0,active,,3/10/2018 15.13.05
83464,10646,ULUSUSUA,3,kecamatan,12,12,1214,121424,1214240000,,0,active,,3/10/2018 15.13.06
83465,10646,SIDUA'ORI,3,kecamatan,11,12,1214,121425,1214250000,,0,active,,3/10/2018 15.13.06
83466,10646,SOMAMBAWA,3,kecamatan,14,12,1214,121426,1214260000,,0,active,,3/10/2018 15.13.06
83467,10646,BORONADU,3,kecamatan,10,12,1214,121427,1214270000,,0,active,,3/10/2018 15.13.06
83468,10646,SIMUK,3,kecamatan,6,12,1214,121428,1214280000,,0,active,,3/10/2018 15.13.06
83469,10646,PULAU-PULAU BATU BARAT,3,kecamatan,9,12,1214,121429,1214290000,,0,active,,3/10/2018 15.13.07
83470,10646,PULAU-PULAU BATU UTARA,3,kecamatan,12,12,1214,121430,1214300000,,0,active,,3/10/2018 15.13.07
83471,10646,TANAH MASA,3,kecamatan,12,12,1214,121431,1214310000,,0,active,,3/10/2018 15.13.07
83472,12606,SIHAPAS BARUMUN,3,kecamatan,13,12,1221,122112,1221120000,,0,active,,3/10/2018 15.13.07
83473,12921,AIRPURA,3,kecamatan,10,13,1301,130113,1301130000,,0,active,,3/10/2018 15.13.07
83474,12921,RANAH AMPEK HULU TAPAN,3,kecamatan,10,13,1301,130114,1301140000,,0,active,,3/10/2018 15.13.08
83475,12921,SILAUT,3,kecamatan,10,13,1301,130115,1301150000,,0,active,,3/10/2018 15.13.08
83476,15254,KUBU BABUSSALAM,3,kecamatan,12,14,1407,140715,1407150000,,0,active,,3/10/2018 15.13.08
83477,15553,KUANTAN HILIR SEBERANG,3,kecamatan,14,14,1409,140913,1409130000,,0,active,,3/10/2018 15.13.08
83478,15553,SENTAJO RAYA,3,kecamatan,15,14,1409,140914,1409140000,,0,active,,3/10/2018 15.13.08
83479,15553,PUCUK RANTAU,3,kecamatan,10,14,1409,140915,1409150000,,0,active,,3/10/2018 15.13.08
83480,14087,PULAUMERBAU,3,kecamatan,11,14,1410,141006,1410060000,,0,active,,3/10/2018 15.13.09
83481,14087,TEBING TINGGI TIMUR,3,kecamatan,10,14,1410,141007,1410070000,,0,active,,3/10/2018 15.13.09
83482,14087,TASIK PUTRI PUYU,3,kecamatan,10,14,1410,141008,1410080000,,0,active,,3/10/2018 15.13.09
83483,14087,RANGSANG PESISIR,3,kecamatan,11,14,1410,141009,1410090000,,0,active,,3/10/2018 15.13.09
83484,15961,AIR HANGAT BARAT,3,kecamatan,12,15,1501,150121,1501210000,,0,active,,3/10/2018 15.13.09
83485,16699,BAHAR UTARA,3,kecamatan,11,15,1505,150509,1505090000,,0,active,,3/10/2018 15.13.10
83486,15886,PONDOK TINGGI,3,kecamatan,8,15,1572,157206,1572060000,,0,active,,3/10/2018 15.13.10
83487,15886,KOTO BARU,3,kecamatan,6,15,1572,157207,1572070000,,0,active,,3/10/2018 15.13.10
83488,15886,SUNGAI BUNGKAL,3,kecamatan,6,15,1572,157208,1572080000,,0,active,,3/10/2018 15.13.10
83489,17895,BELIMBING,3,kecamatan,10,16,1603,160323,1603230000,,0,active,,3/10/2018 15.13.10
83490,17895,BELIDA DARAT,3,kecamatan,10,16,1603,160324,1603240000,,0,approved,,13/7/2018 06.49.14
83491,17895,LUBAI ULU,3,kecamatan,11,16,1603,160325,1603250000,,0,active,,3/10/2018 15.13.11
83492,18244,SUKA MERINDU,3,kecamatan,10,16,1604,160429,1604290000,,0,active,,3/10/2018 15.13.11
83493,19172,SUMBER MARGA TELANG,3,kecamatan,10,16,1607,160718,1607180000,,0,active,,3/10/2018 15.13.11
83494,19172,AIR KUMBANG,3,kecamatan,16,16,1607,160719,1607190000,,0,active,,3/10/2018 15.13.12
83495,20345,SALING,3,kecamatan,10,16,1611,161109,1611090000,,0,active,,3/10/2018 15.13.12
83496,20345,PENDOPO BARAT,3,kecamatan,10,16,1611,161110,1611100000,,0,active,,3/10/2018 15.13.12
83497,21265,ARMA JAYA,3,kecamatan,12,17,1703,170321,1703210000,,0,active,,3/10/2018 15.13.12
